id_contenido;id_producto;id_caja;peso
9707;3341;3;1.4
9708;3449;3;6.6
9709;2977;3;2.9
9710;3300;3;6.2
9711;2260;3;1.5
9712;3297;3;1.1
9713;2961;3;2.1
9714;2412;3;10.0
9715;2693;3;7.1
9716;3146;3;9.5
9717;3334;3;4.4
9718;1706;3;5.0
9719;3681;3;3.6
9720;1326;3;10.4
9721;3634;3;7.1
9722;3395;3;10.9
9723;2976;3;6.0
9724;357;3;9.1
9725;3643;3;4.3
9726;3148;3;5.7
9727;3551;3;9.8
9728;2381;3;5.6
9729;504;3;9.5
9730;2117;3;1.0
9731;1423;3;3.9
9732;1834;3;8.4
9733;3566;3;8.8
9734;294;3;4.5
9735;1881;3;5.2
9736;1894;3;6.6
9737;3387;3;7.9
9738;3562;3;3.4
9739;208;3;6.4
9740;413;3;4.1
9741;1997;3;5.9
9742;2253;3;2.3
9743;2259;3;5.8
9744;2669;3;9.6
9745;3305;3;6.8
9746;2236;3;10.3
9747;2510;3;9.6
9748;885;3;5.3
9749;745;3;7.1
9750;1393;3;1.6
9751;14;3;1.1
9752;1220;3;2.5
9753;546;3;7.7
9754;1748;3;3.4
9755;1825;3;1.9
9756;2179;3;4.5
9757;506;3;6.1
9758;1042;3;4.5
9759;102;3;7.7
9760;1357;3;3.3
9761;1739;3;10.2
9762;2714;3;4.1
9763;3167;3;7.4
9764;3030;3;2.8
9765;1017;3;1.3
9766;369;3;8.5
9767;2634;3;10.6
9768;1297;3;10.7
9769;1186;3;9.3
9770;646;3;5.5
9771;2789;3;4.7
9772;2491;3;3.3
9773;2895;3;6.5
9774;1833;3;4.4
9775;1366;3;5.5
9776;674;3;4.0
9777;773;3;5.4
9778;1376;3;1.4
9779;125;3;6.8
9780;1236;3;3.6
9781;2305;3;3.5
9782;2574;3;4.7
9783;2720;3;1.0
9784;2718;3;7.8
9785;2404;3;1.3
9786;540;3;2.3
9787;803;3;5.1
9788;1962;3;7.5
9789;1887;3;1.5
9790;3202;3;3.2
9791;3128;3;7.6
9792;3040;3;5.8
9793;3115;3;3.8
9794;3391;3;1.4
9795;1628;3;9.8
9796;3546;3;4.7
9797;1842;3;6.0
9798;2323;3;5.1
9799;3396;3;3.2
9800;957;3;1.7
9801;2070;3;6.1
9802;1572;3;7.0
9803;965;3;6.8
9804;3310;3;7.2
9805;3330;3;2.6
9806;3670;3;10.8
9807;2462;3;7.5
9808;3355;3;9.4
9809;275;3;4.5
9810;76;3;5.0
9811;539;3;5.6
9812;3609;3;8.6
9813;3617;3;3.4
9814;3009;3;4.9
9815;1252;3;5.1
9816;3489;3;1.9
9817;3181;3;7.1
9818;560;3;6.3
9819;3226;3;3.7
9820;1837;3;8.1
9821;600;3;3.9
9822;2784;3;4.1
9823;491;3;2.4
9824;3207;3;6.4
9825;3579;3;6.9
9826;2658;3;1.6
9827;411;3;1.2
9828;1191;3;6.4
9829;2116;3;1.4
9830;1031;3;8.1
9831;683;3;6.3
9832;679;3;2.8
9833;3509;3;4.6
9834;282;3;7.4
9835;222;3;3.1
9836;1583;3;9.5
9837;3195;3;5.7
9838;111;3;6.2
9839;340;3;6.8
9840;31;3;10.3
9841;3415;3;4.3
9842;61;3;2.0
9843;2350;3;9.6
9844;770;3;4.2
9845;638;3;1.0
9846;1732;3;4.6
9847;2012;3;10.7
9848;2053;3;5.7
9849;1537;3;5.1
9850;3456;3;2.5
9851;2562;3;7.5
9852;2841;3;6.8
9853;1080;3;10.3
9854;523;3;1.8
9855;1555;3;10.0
9856;384;3;9.0
9857;3558;3;10.6
9858;123;3;6.5
9859;2712;3;2.3
9860;1523;3;2.7
9861;2918;3;7.8
9862;2862;3;7.7
9863;455;3;6.8
9864;2037;3;6.9
9865;1937;3;8.7
9866;1789;3;2.0
9867;978;3;6.5
9868;1903;3;2.3
9869;2216;3;9.2
9870;1730;3;10.6
9871;941;3;3.3
9872;2189;3;6.2
9873;3179;3;10.9
9874;490;3;6.2
9875;2521;3;4.6
9876;2281;3;6.1
9877;2992;3;1.1
9878;378;3;10.6
9879;199;3;5.9
9880;3263;3;7.3
9881;2840;3;10.9
9882;2982;3;7.3
9883;126;3;2.7
9884;3543;3;10.8
9885;1844;3;6.8
9886;1005;3;3.9
9887;17;3;1.5
9888;3608;3;2.5
9889;2440;3;8.2
9890;598;3;1.8
9891;494;3;7.9
9892;473;3;1.7
9893;2442;3;10.2
9894;541;3;1.3
9895;1026;3;3.2
9896;2829;3;10.1
9897;901;3;4.2
9898;1342;3;8.9
9899;831;3;6.5
9900;2454;3;4.5
9901;1096;3;4.1
9902;2817;3;7.9
9903;1395;3;1.3
9904;2990;3;3.3
9905;1143;3;1.4
9906;754;3;1.0
9907;3588;3;3.3
9908;485;3;5.8
9909;1070;3;10.8
9910;3495;3;3.0
9911;1329;3;3.3
9912;1703;3;8.3
9913;1539;3;3.6
9914;353;3;2.7
9915;2444;3;1.7
9916;157;3;6.0
9917;2488;3;10.9
9918;301;3;2.1
9919;3311;3;2.1
9920;1394;3;9.4
9921;3087;3;5.6
9922;948;3;7.1
9923;3287;3;5.0
9924;3218;3;6.2
9925;248;3;5.6
9926;352;3;8.3
9927;933;3;7.8
9928;998;3;4.9
9929;3349;3;3.7
9930;2627;3;7.2
9931;2050;3;2.1
9932;1453;3;6.3
9933;1514;3;5.3
9934;1670;3;10.9
9935;967;3;8.5
9936;198;3;1.9
9937;42;3;7.6
9938;970;3;6.5
9939;2923;3;9.5
9940;599;3;5.0
9941;2001;3;1.2
9942;3678;3;4.7
9943;3563;3;4.1
9944;614;3;8.6
9945;2858;3;3.6
9946;583;3;6.8
9947;320;3;2.1
9948;1786;3;2.9
9949;1809;3;3.9
9950;1580;3;4.2
9951;685;3;9.2
9952;977;3;8.3
9953;2219;3;3.1
9954;1906;3;7.7
9955;569;3;1.1
9956;2730;3;7.1
9957;1403;3;5.0
9958;3618;3;1.8
9959;3316;3;3.0
9960;1901;3;1.7
9961;1234;3;7.2
9962;775;3;1.0
9963;24;3;2.4
9964;3623;3;5.5
9965;1164;3;5.7
9966;1091;3;3.7
9967;1051;3;8.2
9968;390;3;1.1
9969;2962;3;10.6
9970;121;3;8.4
9971;961;3;9.2
9972;3517;3;7.5
9973;1702;3;7.0
9974;617;3;3.2
9975;1666;3;8.4
9976;1219;3;2.5
9977;1141;3;1.0
9978;2158;3;9.9
9979;1649;3;2.5
9980;1857;3;10.0
9981;2836;3;10.6
9982;2937;3;9.4
9983;1567;3;4.9
9984;841;3;3.4
9985;1172;3;2.9
9986;1383;3;4.7
9987;1208;3;6.1
9988;3500;3;1.1
9989;2289;3;6.3
9990;496;3;6.7
9991;2134;3;5.9
9992;896;3;1.7
9993;1550;3;6.6
9994;800;3;1.3
9995;1264;3;4.5
9996;472;3;3.9
9997;3109;3;5.5
9998;2843;3;6.7
9999;3357;3;8.4
10000;258;3;7.6
10001;2623;3;8.1
10002;2114;3;8.1
10003;487;3;6.7
10004;3244;3;7.8
10005;2978;3;5.2
10006;2004;3;7.7
10007;1069;3;5.3
10008;1078;3;2.6
10009;2809;3;9.2
10010;2141;3;5.0
10011;818;3;10.0
10012;221;3;10.8
10013;930;3;6.9
10014;254;3;1.0
10015;1841;3;9.9
10016;3583;3;1.1
10017;2078;3;10.9
10018;2371;3;5.0
10019;1839;3;1.4
10020;2532;3;3.6
10021;3677;3;10.6
10022;3621;3;2.7
10023;580;3;2.9
10024;2925;3;10.0
10025;870;3;2.5
10026;117;3;6.2
10027;1542;3;8.0
10028;367;3;3.4
10029;799;3;6.3
10030;1281;3;8.5
10031;1913;3;1.2
10032;2911;3;10.7
10033;140;3;1.9
10034;2243;3;4.4
10035;152;3;8.3
10036;522;3;5.7
10037;1370;3;5.2
10038;3125;3;1.1
10039;1009;3;3.9
10040;2067;3;3.9
10041;2151;3;2.0
10042;1711;3;3.4
10043;2599;3;8.2
10044;2830;3;7.7
10045;934;3;3.2
10046;2200;3;9.6
10047;2657;3;9.3
10048;1512;3;1.8
10049;2390;3;9.4
10050;2579;3;10.8
10051;888;3;2.0
10052;1645;3;8.7
10053;2993;3;1.0
10054;1381;3;9.0
10055;2921;3;4.2
10056;907;3;1.5
10057;3476;3;8.5
10058;2984;3;3.6
10059;1942;3;6.5
10060;2255;3;3.7
10061;756;3;6.1
10062;856;3;6.7
10063;153;3;9.8
10064;2546;3;4.3
10065;2528;3;9.9
10066;634;3;3.5
10067;2315;3;8.6
10068;1516;3;9.1
10069;3224;3;2.3
10070;239;3;3.2
10071;505;3;1.3
10072;1269;3;6.1
10073;1396;3;9.2
10074;1495;3;5.4
10075;1608;3;5.3
10076;3104;3;4.7
10077;2885;3;10.6
10078;2487;3;5.2
10079;3338;3;2.9
10080;33;3;7.6
10081;2826;3;5.9
10082;2328;3;9.5
10083;3662;3;10.7
10084;1498;3;6.0
10085;2924;3;2.2
10086;2672;3;6.4
10087;594;3;3.0
10088;798;3;4.8
10089;2537;3;10.4
10090;2872;3;2.3
10091;596;3;8.2
10092;567;3;3.5
10093;2026;3;6.2
10094;2542;3;6.5
10095;110;3;6.6
10096;2874;3;1.0
10097;692;3;9.1
10098;2469;3;1.0
10099;1956;3;7.7
10100;746;3;9.8
10101;1728;3;4.0
10102;1707;3;2.7
10103;253;3;7.0
10104;2448;3;9.6
10105;2376;3;7.0
10106;1263;3;2.5
10107;1409;3;2.0
10108;103;3;3.4
10109;2483;3;6.2
10110;1831;3;3.2
10111;2747;3;7.1
10112;1929;3;6.5
10113;946;3;7.5
10114;1813;3;3.7
10115;2594;3;2.8
10116;7;3;10.5
10117;1778;3;6.3
10118;3389;3;9.4
10119;647;3;9.3
10120;2108;3;5.2
10121;3288;3;10.8
10122;835;3;1.9
10123;1534;3;2.8
10124;1432;3;5.6
10125;3054;3;7.0
10126;1275;3;10.6
10127;1882;3;4.4
10128;2152;3;4.1
10129;443;3;2.7
10130;3301;3;8.5
10131;959;3;2.0
10132;1622;3;3.1
10133;1486;3;2.8
10134;1082;3;6.7
10135;1759;3;2.6
10136;1597;3;9.5
10137;1513;3;4.2
10138;499;3;3.5
10139;1861;3;10.0
10140;1114;3;3.4
10141;2559;3;5.3
10142;686;3;6.6
10143;3473;3;2.4
10144;3655;3;5.7
10145;3265;3;2.0
10146;233;3;4.2
10147;363;3;3.3
10148;2485;3;8.8
10149;1295;3;7.9
10150;2294;3;6.8
10151;2675;3;5.2
10152;389;3;2.0
10153;1161;3;9.7
10154;1271;3;8.7
10155;3375;3;10.1
10156;1402;3;10.8
10157;1919;3;4.6
10158;1261;3;1.0
10159;247;3;3.0
10160;1658;3;10.5
10161;1648;3;9.6
10162;1958;3;8.8
10163;1926;3;4.4
10164;1335;3;8.4
10165;1257;3;9.9
10166;1641;3;4.6
10167;698;3;9.8
10168;1794;3;5.5
10169;72;3;4.8
10170;2578;3;10.9
10171;2905;3;2.6
10172;1406;3;2.5
10173;2620;3;9.0
10174;184;3;3.4
10175;509;3;7.5
10176;408;3;8.1
10177;691;3;9.7
10178;1700;3;10.9
10179;322;3;7.3
10180;785;3;8.4
10181;1968;3;2.2
10182;2592;3;3.7
10183;2613;3;8.2
10184;488;3;8.8
10185;2678;3;8.6
10186;960;3;6.4
10187;767;3;5.4
10188;3223;3;8.3
10189;3397;3;2.3
10190;693;3;6.8
10191;1011;3;9.9
10192;2571;3;9.1
10193;581;3;1.4
10194;899;3;9.6
10195;180;3;1.7
10196;1508;3;4.2
10197;1967;3;5.4
10198;1688;3;8.8
10199;1115;3;4.4
10200;712;3;8.1
10201;325;3;4.5
10202;2550;3;10.9
10203;1974;3;3.3
10204;3282;3;9.5
10205;643;3;9.6
10206;923;3;6.3
10207;329;3;2.6
10208;1797;3;8.9
10209;1433;3;6.7
10210;2591;3;10.3
10211;1680;3;6.8
10212;874;3;3.7
10213;1468;3;4.1
10214;2010;3;6.9
10215;1815;3;10.0
10216;1062;3;4.7
10217;2302;3;4.1
10218;1500;3;3.7
10219;2913;3;5.0
10220;1559;3;1.1
10221;636;3;1.9
10222;1529;3;8.8
10223;2538;3;9.0
10224;134;3;8.3
10225;3616;3;3.4
10226;1617;3;3.2
10227;2129;3;8.9
10228;2192;3;2.3
10229;3447;3;2.2
10230;621;3;8.0
10231;2299;3;5.7
10232;3565;3;2.5
10233;1002;3;6.1
10234;618;3;6.5
10235;2503;3;4.1
10236;321;3;3.6
10237;2536;3;1.9
10238;2342;3;8.0
10239;911;3;3.1
10240;474;3;5.9
10241;1676;3;6.7
10242;1616;3;10.5
10243;1551;3;5.2
10244;2764;3;4.6
10245;1525;3;5.0
10246;2531;3;6.3
10247;1945;3;5.8
10248;1631;3;5.4
10249;2929;3;8.9
10250;300;3;10.8
10251;1424;3;8.3
10252;1274;3;5.1
10253;2137;3;10.0
10254;205;3;5.0
10255;414;3;6.1
10256;2451;3;5.4
10257;1864;3;5.5
10258;592;3;4.5
10259;1540;3;7.2
10260;1218;3;8.0
10261;1018;3;1.6
10262;240;3;4.2
10263;1374;3;1.0
10264;178;3;6.7
10265;3520;3;4.5
10266;2629;3;4.5
10267;106;3;3.7
10268;1735;3;10.5
10269;1356;3;10.8
10270;1854;3;1.8
10271;1157;3;9.5
10272;3462;3;3.9
10273;1138;3;10.6
10274;3157;3;4.9
10275;2332;3;1.5
10276;2443;3;2.3
10277;2909;3;10.6
10278;1417;3;5.0
10279;1223;3;6.3
10280;2374;3;9.3
10281;1169;3;5.0
10282;1332;3;3.9
10283;2957;3;5.0
10284;1331;3;6.7
10285;190;3;7.5
10286;2119;3;10.8
10287;1217;3;7.0
10288;1302;3;4.0
10289;3599;3;8.8
10290;590;3;3.2
10291;2520;3;9.5
10292;624;3;6.5
10293;1439;3;9.0
10294;951;3;6.3
10295;1957;3;10.2
10296;1353;3;9.0
10297;1480;3;10.5
10298;1916;3;3.5
10299;186;3;5.9
10300;2022;3;2.2
10301;2681;3;1.5
10302;2512;3;3.1
10303;824;3;10.4
10304;2928;3;10.8
10305;2774;3;8.4
10306;1487;3;10.3
10307;418;3;6.8
10308;468;3;5.2
10309;1163;3;4.2
10310;1450;3;2.7
10311;1579;3;10.0
10312;2502;3;3.7
10313;170;3;2.5
10314;1772;3;9.5
10315;1922;3;7.7
10316;1634;3;2.0
10317;709;3;5.0
10318;1905;3;3.7
10319;3253;3;1.2
10320;2497;3;2.3
10321;2493;3;3.4
10322;1850;3;9.3
10323;1591;3;8.5
10324;719;3;7.7
10325;1713;3;2.0
10326;570;3;4.1
10327;1627;3;8.1
10328;626;3;3.8
10329;1770;3;2.0
10330;1279;3;9.0
10331;2586;3;10.5
10332;949;3;6.7
10333;3254;3;4.0
10334;1260;3;8.2
10335;337;3;3.2
10336;1003;3;2.7
10337;2386;3;1.6
10338;1899;3;2.8
10339;2313;3;10.3
10340;1998;3;9.4
10341;1722;3;10.6
10342;2109;3;9.8
10343;355;3;4.9
10344;3343;3;5.9
10345;109;3;10.9
10346;1524;3;5.0
10347;585;3;9.4
10348;834;3;4.8
10349;1127;3;1.1
10350;1382;3;3.7
10351;559;3;1.5
10352;1032;3;9.8
10353;225;3;5.5
10354;2475;3;2.8
10355;1050;3;5.1
10356;2815;3;2.0
10357;2146;3;5.6
10358;1171;3;6.9
10359;2172;3;3.3
10360;778;3;6.4
10361;1405;3;9.7
10362;2207;3;1.4
10363;2703;3;3.9
10364;962;3;8.6
10365;883;3;1.0
10366;2415;3;2.3
10367;1686;3;10.6
10368;1145;3;4.8
10369;1175;3;6.6
10370;2575;3;5.3
10371;1317;3;9.5
10372;1652;3;7.8
10373;2174;3;9.7
10374;1206;3;6.6
10375;2307;3;3.2
10376;1198;3;8.4
10377;2754;3;10.8
10378;963;3;7.7
10379;2506;3;3.9
10380;2204;3;5.2
10381;2942;3;5.1
10382;2662;3;7.2
10383;2827;3;9.1
10384;2002;3;2.4
10385;1606;3;2.3
10386;1762;3;10.3
10387;1276;3;10.8
10388;1556;3;7.8
10389;1681;3;10.6
10390;829;3;2.0
10391;1721;3;3.5
10392;1527;3;5.4
10393;1644;3;8.3
10394;1726;3;6.6
10395;2378;3;10.5
10396;1456;3;1.6
10397;277;3;2.8
10398;2598;3;10.1
10399;1058;3;7.6
10400;1504;3;7.8
10401;1227;3;7.7
10402;2359;3;1.4
10403;475;3;4.8
10404;1447;3;10.5
10405;167;3;3.7
10406;1248;3;4.7
10407;3238;3;6.4
10408;1921;3;1.1
10409;171;3;1.6
10410;1184;3;2.9
10411;2185;3;5.9
10412;1660;3;1.4
10413;1482;3;2.5
10414;2558;3;10.0
10415;1068;3;9.8
10416;131;3;7.1
10417;2275;3;8.6
10418;1090;3;4.2
10419;1361;3;1.6
10420;136;3;6.5
10421;2089;3;4.9
10422;442;3;1.9
10423;2556;3;8.1
10424;938;3;4.5
10425;1153;3;6.6
10426;2719;3;8.2
10427;597;3;8.4
10428;759;3;10.5
10429;2758;3;9.5
10430;2248;3;10.0
10431;365;3;2.1
10432;1079;3;7.1
10433;2014;3;9.3
10434;534;3;8.2
10435;1345;3;3.1
10436;1908;3;6.5
10437;2308;3;8.7
10438;2521;4;9.2
10439;2885;4;8.0
10440;3110;4;10.7
10441;3238;4;6.7
10442;3351;4;5.2
10443;3473;4;7.9
10444;152;4;9.8
10445;3126;4;4.6
10446;3395;4;10.1
10447;1809;4;5.9
10448;3050;4;5.2
10449;237;4;4.0
10450;3464;4;9.4
10451;1644;4;8.7
10452;1358;4;3.1
10453;3677;4;5.7
10454;2298;4;8.4
10455;3456;4;3.9
10456;605;4;3.0
10457;3416;4;9.9
10458;3160;4;6.4
10459;1641;4;5.4
10460;1218;4;5.5
10461;961;4;6.0
10462;3077;4;7.7
10463;2826;4;5.8
10464;737;4;10.3
10465;3282;4;10.3
10466;2607;4;8.1
10467;2758;4;4.7
10468;3606;4;5.6
10469;3598;4;3.4
10470;3290;4;1.4
10471;455;4;8.5
10472;1495;4;6.6
10473;3275;4;5.4
10474;3662;4;9.7
10475;1861;4;9.8
10476;1534;4;2.3
10477;3668;4;7.5
10478;1447;4;10.5
10479;2662;4;10.8
10480;1284;4;7.4
10481;35;4;10.0
10482;626;4;2.9
10483;3288;4;3.6
10484;1014;4;4.1
10485;77;4;8.2
10486;1217;4;5.8
10487;383;4;9.2
10488;3098;4;1.0
10489;2097;4;1.3
10490;1187;4;10.4
10491;3264;4;9.4
10492;496;4;10.7
10493;3631;4;9.5
10494;3428;4;6.1
10495;3477;4;10.7
10496;589;4;1.3
10497;2090;4;1.4
10498;3334;4;9.8
10499;583;4;4.3
10500;1487;4;1.1
10501;3287;4;9.3
10502;2376;4;10.4
10503;3239;4;5.7
10504;3535;4;6.8
10505;3104;4;2.7
10506;2788;4;4.8
10507;1676;4;9.4
10508;341;4;4.8
10509;1260;4;1.8
10510;3048;4;4.7
10511;246;4;5.3
10512;901;4;7.3
10513;215;4;6.0
10514;1770;4;2.5
10515;2241;4;5.5
10516;1480;4;8.5
10517;604;4;5.2
10518;2185;4;2.2
10519;2756;4;10.8
10520;96;4;3.7
10521;2519;4;10.7
10522;566;4;8.9
10523;1737;4;4.6
10524;3449;4;1.1
10525;3402;4;8.8
10526;1092;4;9.9
10527;2976;4;9.1
10528;1369;4;2.8
10529;80;4;4.1
10530;3302;4;1.8
10531;3513;4;7.8
10532;607;4;1.0
10533;3261;4;6.0
10534;3263;4;5.3
10535;3244;4;5.7
10536;1524;4;2.9
10537;2575;4;3.3
10538;1009;4;9.2
10539;2542;4;9.3
10540;2830;4;6.1
10541;22;4;6.3
10542;27;4;10.1
10543;2921;4;1.9
10544;1409;4;6.7
10545;885;4;2.7
10546;384;4;10.4
10547;3378;4;1.2
10548;2089;4;9.5
10549;1922;4;9.9
10550;2334;4;5.5
10551;61;4;3.3
10552;426;4;6.5
10553;1236;4;6.0
10554;3265;4;3.9
10555;126;4;1.5
10556;2483;4;5.2
10557;3418;4;3.4
10558;1702;4;1.3
10559;1387;4;8.2
10560;1963;4;5.8
10561;2308;4;8.5
10562;1841;4;1.2
10563;1990;4;7.2
10564;956;4;1.9
10565;154;4;10.7
10566;1317;4;9.9
10567;3526;4;8.4
10568;3342;4;1.0
10569;963;4;7.7
10570;1826;4;6.5
10571;2108;4;1.1
10572;911;4;2.7
10573;2836;4;1.8
10574;3235;4;7.7
10575;3618;4;5.2
10576;2506;4;1.6
10577;2171;4;7.0
10578;888;4;6.2
10579;3058;4;7.5
10580;3079;4;6.8
10581;2026;4;2.5
10582;890;4;2.2
10583;3124;4;5.1
10584;2982;4;3.0
10585;1027;4;8.3
10586;1870;4;8.2
10587;239;4;9.6
10588;1115;4;9.4
10589;1005;4;8.9
10590;2955;4;6.1
10591;3586;4;9.4
10592;1195;4;1.4
10593;2942;4;10.3
10594;3341;4;4.0
10595;93;4;4.1
10596;2086;4;4.9
10597;895;4;1.0
10598;1935;4;9.1
10599;3387;4;7.7
10600;418;4;9.9
10601;242;4;4.9
10602;3655;4;6.9
10603;1116;4;10.8
10604;3030;4;8.9
10605;1722;4;3.2
10606;12;4;6.6
10607;2520;4;5.8
10608;638;4;8.8
10609;3163;4;3.2
10610;2681;4;1.5
10611;100;4;6.7
10612;3061;4;10.1
10613;14;4;4.5
10614;2275;4;10.8
10615;1632;4;9.7
10616;254;4;3.4
10617;2199;4;3.5
10618;2444;4;3.4
10619;1956;4;1.6
10620;1132;4;5.0
10621;1726;4;2.6
10622;1341;4;4.8
10623;487;4;4.4
10624;248;4;10.6
10625;3610;4;3.5
10626;2971;4;4.9
10627;1818;4;5.2
10628;3217;4;3.3
10629;3094;4;9.2
10630;3389;4;2.2
10631;1329;4;1.7
10632;3300;4;7.7
10633;3324;4;7.1
10634;1827;4;7.3
10635;3253;4;3.6
10636;560;4;6.3
10637;2095;4;3.7
10638;1942;4;5.7
10639;3481;4;10.9
10640;1714;4;8.9
10641;92;4;6.8
10642;122;4;2.1
10643;3649;4;4.9
10644;1103;4;7.4
10645;1540;4;1.1
10646;841;4;6.5
10647;686;4;10.5
10648;3658;4;5.9
10649;301;4;1.6
10650;824;4;3.5
10651;1378;4;9.3
10652;731;4;6.4
10653;2912;4;6.0
10654;1648;4;9.6
10655;828;4;8.0
10656;765;4;7.1
10657;3202;4;1.7
10658;1070;4;10.3
10659;42;4;9.0
10660;2170;4;4.5
10661;1701;4;3.6
10662;1015;4;9.7
10663;1321;4;8.2
10664;3251;4;6.0
10665;28;4;9.6
10666;3178;4;7.3
10667;2254;4;2.6
10668;3349;4;2.3
10669;2349;4;2.6
10670;3489;4;5.8
10671;3568;4;4.6
10672;2129;4;5.4
10673;759;4;10.1
10674;2801;4;5.8
10675;2189;4;2.5
10676;896;4;4.6
10677;3391;4;3.3
10678;3004;4;5.8
10679;505;4;2.4
10680;944;4;5.1
10681;2313;4;7.2
10682;3594;4;3.6
10683;221;4;6.2
10684;2131;4;1.0
10685;3620;4;4.9
10686;1242;4;6.5
10687;3370;4;4.3
10688;2990;4;10.7
10689;2309;4;2.2
10690;158;4;6.2
10691;1779;4;9.5
10692;2418;4;2.6
10693;1666;4;7.7
10694;1531;4;1.5
10695;562;4;2.3
10696;321;4;7.6
10697;2323;4;4.6
10698;1896;4;3.6
10699;75;4;9.4
10700;490;4;2.5
10701;3157;4;8.2
10702;1834;4;5.3
10703;367;4;10.8
10704;3373;4;2.0
10705;2067;4;5.1
10706;2585;4;9.8
10707;3548;4;4.9
10708;3329;4;4.4
10709;79;4;3.4
10710;2248;4;1.2
10711;2190;4;9.4
10712;1831;4;4.3
10713;2033;4;10.8
10714;1311;4;4.7
10715;818;4;10.1
10716;1998;4;6.7
10717;1212;4;6.8
10718;1905;4;2.1
10719;1453;4;9.0
10720;2598;4;8.0
10721;1264;4;5.5
10722;3249;4;9.8
10723;2485;4;2.6
10724;1721;4;4.8
10725;938;4;3.5
10726;2436;4;9.2
10727;208;4;6.6
10728;2538;4;8.6
10729;1504;4;1.9
10730;2635;4;1.8
10731;2578;4;6.0
10732;946;4;10.6
10733;1711;4;5.0
10734;634;4;5.6
10735;2581;4;1.7
10736;1145;4;2.0
10737;2078;4;8.6
10738;2874;4;4.2
10739;1395;4;9.1
10740;1813;4;6.1
10741;3545;4;8.7
10742;2615;4;5.2
10743;1479;4;7.0
10744;231;4;2.8
10745;3424;4;9.3
10746;2558;4;7.7
10747;355;4;7.8
10748;171;4;7.2
10749;1850;4;8.2
10750;2579;4;9.3
10751;3413;4;1.0
10752;2841;4;5.1
10753;1026;4;8.9
10754;1539;4;10.8
10755;1300;4;5.6
10756;3115;4;8.1
10757;503;4;4.0
10758;1164;4;7.7
10759;1416;4;3.5
10760;1153;4;2.8
10761;905;4;2.0
10762;3095;4;6.8
10763;569;4;1.6
10764;106;4;4.2
10765;2876;4;10.7
10766;1732;4;6.4
10767;2849;4;10.6
10768;2469;4;4.3
10769;117;4;3.3
10770;3216;4;7.7
10771;272;4;7.8
10772;1335;4;2.8
10773;3368;4;3.6
10774;2260;4;10.0
10775;33;4;6.8
10776;576;4;2.6
10777;948;4;2.1
10778;1500;4;5.3
10779;3599;4;7.4
10780;3617;4;9.9
10781;3013;4;7.0
10782;998;4;4.8
10783;2993;4;3.2
10784;934;4;3.0
10785;1741;4;6.3
10786;2840;4;8.9
10787;365;4;2.1
10788;2933;4;8.4
10789;3647;4;3.0
10790;1833;4;2.2
10791;1857;4;9.6
10792;37;4;8.4
10793;1704;4;3.6
10794;2754;4;4.4
10795;646;4;3.8
10796;1234;4;10.6
10797;1778;4;3.1
10798;1485;4;5.8
10799;719;4;1.6
10800;1616;4;8.6
10801;1186;4;4.0
10802;2528;4;5.1
10803;1913;4;7.2
10804;1138;4;7.9
10805;3103;4;9.1
10806;1811;4;3.1
10807;2718;4;2.7
10808;1645;4;9.3
10809;1688;4;8.2
10810;2510;4;4.7
10811;584;4;9.3
10812;3274;4;5.8
10813;2566;4;9.5
10814;3224;4;6.0
10815;1256;4;8.7
10816;143;4;2.3
10817;3301;4;6.9
10818;1051;4;6.1
10819;685;4;6.3
10820;2020;4;6.8
10821;1257;4;2.3
10822;1298;4;1.9
10823;2010;4;6.6
10824;1382;4;8.2
10825;3029;4;3.1
10826;3346;4;6.3
10827;645;4;4.9
10828;671;4;10.3
10829;3651;4;4.3
10830;1739;4;6.1
10831;1936;4;2.3
10832;1597;4;1.2
10833;1997;4;3.5
10834;3557;4;8.4
10835;1919;4;8.7
10836;1041;4;7.1
10837;1623;4;3.6
10838;3467;4;8.8
10839;3367;4;6.2
10840;2576;4;2.2
10841;474;4;2.5
10842;2687;4;1.2
10843;530;4;2.3
10844;907;4;8.8
10845;1376;4;7.1
10846;1508;4;2.1
10847;2633;4;4.5
10848;2724;4;8.9
10849;2343;4;10.5
10850;738;4;1.8
10851;1957;4;2.5
10852;2815;4;10.4
10853;485;4;4.9
10854;3427;4;3.2
10855;856;4;5.6
10856;1703;4;8.1
10857;2924;4;6.2
10858;3509;4;2.4
10859;3283;4;4.8
10860;1498;4;5.0
10861;2237;4;6.0
10862;293;4;4.8
10863;499;4;6.3
10864;506;4;3.3
10865;679;4;7.9
10866;66;4;9.4
10867;2509;4;4.9
10868;3025;4;9.5
10869;999;4;2.1
10870;3006;4;8.3
10871;1452;4;5.1
10872;1266;4;6.0
10873;3213;4;6.8
10874;253;4;8.9
10875;1527;4;7.9
10876;3355;4;1.3
10877;1021;4;10.3
10878;124;4;4.3
10879;2207;4;5.4
10880;1326;4;3.7
10881;817;4;5.0
10882;3080;4;5.5
10883;1043;4;10.4
10884;1923;4;8.8
10885;2174;4;9.1
10886;580;4;2.9
10887;941;4;6.7
10888;298;4;9.4
10889;492;4;4.8
10890;1572;4;1.0
10891;1685;4;3.2
10892;3181;4;9.1
10893;979;4;3.1
10894;1760;4;5.2
10895;2796;4;6.5
10896;2930;4;8.1
10897;1590;4;8.9
10898;1916;4;4.2
